id,view_count
"2378549","528"
"2379851","829"
"2381329","647"
"2383322","7849"
"2384718","3508"
"2385320","63232"
"2387695","4067"
"2388574","487"
"2389091","365"
"2390224","149"
"2390256","398"
"2391397","231"
"2392061","958"
"2392130","2262"
"2392638","1518"
"2395671","212"
"2399003","399"
"2401059","1731"
"2402312","20354"
"2402970","5668"
"2405353","19638"
"2407616","1603"
"2408135","2283"
"2412532","373"
"2413858","772"
"2414023","442"
"2414091","126"
"2415544","1418"
"2416736","3945"
"2425150","143"
"2425328","1378"
"2429855","654"
"2432082","990"
"2436656","2685"
"2437418","105"
"2438440","4362"
"2441978","246"
"2442264","17278"
"2442518","959"
"2445665","4886"
"2448937","543"
"2449263","8625"
"2450171","350"
"2451068","16887"
"2452744","1308"
"2454715","4743"
"2459792","403"
"2460292","3080"
"2463251","5466"
"2467419","3962"
"2468606","1395"
"2468798","205"
"2472977","257"
"2474596","634"
"2481862","16359"
"2484026","14496"
"2487348","277"
"2488089","1108"
"2490334","207857"
"2490810","3849"
"2492930","3892"
"2495570","782"
"2496398","1872"
"2496509","2254"
"2497082","680"
"2497503","450"
"2498978","306"
"2499499","1149"
"2499922","986"
"2508980","328"
"2511009","1740"
"2513734","31102"
"2515948","10456"
"2517735","306"
"2518885","68"
"2520224","399"
"2520560","1995"
"2525625","88"
"2532983","4380"
"2540165","5412"
"2543566","1973"
"2544462","288"
"2544660","1374"
"2550589","4387"
"2551803","175"
"2554062","6184"
"2555962","10044"
"2558851","646"
"2559075","878"
"2559231","818"
"2559255","14819"
"2561517","2409"
"2562662","112"
"2564334","243"
"2565396","4163"
"2565545","428"
"2566918","1444"
"2567854","3696"
"2569776","6361"
"2570489","930"
"2571620","10182"
"2575131","2903"
"2576011","3211"
"2580473","14677"
"2580674","1089"
"2581532","8806"
"2582701","4122"
"2583203","2082"
"2584279","359"
"2584401","31146"
"2586426","2001"
"2589820","4165"
"2589882","52"
"2593807","62405"
"2599682","375"
"2601805","293"
"2603363","9648"
"2604271","1259"
"2604845","339"
"2607613","6515"
"2612049","129"
"2612432","269"
"2616797","443"
"2619178","113"
"2621116","234"
"2629222","134534"
"2630012","297"
"2630076","1027"
"2631527","352"
"2635871","2039"
"2637896","40206"
"2638671","22779"
"2639215","456"
"2641768","453"
"2645207","413"
"2646527","1007"
"2646863","8492"
"2648204","1322"
"2650632","66"
"2652483","3546"
"2652573","381"
"2661659","609"
"2666663","1087"
"2670346","255"
"2672373","305"
"2674479","3657"
"2675506","858"
"2677199","289"
"2679061","305"
"2681292","1567"
"2681401","12518"
"2681505","26931"
"2683969","300"
"2684371","1111"
"2684375","322"
"2684546","3551"
"2689710","11465"
"2696482","1296"
"2698911","2359"
"2699099","217"
"2701779","125"
"2702188","716"
"2703996","393137"
"2704104","494"
"2705736","862"
"2710129","614"
"2712416","442"
"2714413","450"
"2715421","1019"
"2716394","202"
"2717653","351"
"2718099","113"
"2719336","2253"
"2731091","1250"
"2733701","502"
"2734611","234"
"2737154","1864"
"2739306","3827"
"2742990","830"
"2743796","670"
"2745058","5961"
"2747257","1786"
"2753213","249"
"2754770","1568"
"2756095","146"
"2758869","4772"
"2763233","4633"
"2764653","8701"
"2765293","2917"
"2767596","284"
"2768017","882"
"2768281","1559"
"2768913","3056"
"2769992","30198"
"2771732","389"
"2772578","636"
"2774653","231"
"2777278","3903"
"2778915","1277"
"2780169","8126"
"2780247","532"
"2784224","5332"
"2784513","3855"
"2785024","1731"
"2794942","1498"
"2795748","303"
"2796348","336"
"2796996","246"
"2803834","1653"
"2804037","156"
"2806682","25850"
"2813752","53"
"2813871","665"
"2814836","998"
"2815860","2368"
"2817407","5431"
"2817454","175"
"2817532","2126"
"2817980","3363"
"2818168","1298"
"2820831","7742"
"2821736","69095"
"2822608","2290"
"2829209","1679"
"2832161","278"
"2833018","4516"
"2834455","34782"
"2836100","71376"
"2836820","3667"
"2840221","6968"
"2841399","11767"
"2844438","195"
"2844569","92"
"2845706","5580"
"2846810","39"
"2848481","198"
"2850824","2747"
"2851497","98"
"2852387","324"
"2853889","4490"
"2856248","15750"
"2856329","744"
"2859718","1898"
"2864628","764"
"2866331","93"
"2866656","242"
"2869404","4385"
"2870081","576"
"2871650","3591"
"2872407","1489"
"2876200","244"
"2876525","3020"
"2876774","10702"
"2877345","106"
"2878605","1209"
"2879440","1039"
"2884731","155"
"2886516","1205"
"2886566","55"
"2886724","1303"
"2886785","637"
"2891750","2122"
"2892585","247"
"2893242","6880"
"2893499","615"
"2893769","88"
"2894328","128"
"2894397","46"
"2894466","51708"
"2897414","1540"
"2899209","149815"
"2899631","972"
"2903361","563"
"2904806","4514"
"2909040","697"
"2910178","1097"
"2912240","643"
"2913618","19811"
"2913902","132"
"2914411","1093"
"2915843","1821"
"2917395","1258"
"2921406","13718"
"2924627","667"
"2926638","4554"
"2926984","130"
"2928187","1364"
"2928752","345"
"2929345","3836"
"2929383","378"
"2931157","241"
"2940010","205"
"2942030","100"
"2942116","1757"
"2942240","3857"
"2946915","1818"
"2954699","1515"
"2957513","13613"
"2957986","1420"
"2959384","1786"
"2963232","3060"
"2964887","2451"
"2966252","50"
"2967269","388"
"2969768","804"
"2969787","18565"
"2972713","8861"
"2973149","467"
"2978976","5122"
"2979173","82"
"2979482","120"
"2983136","2230"
"2992057","293"
"2992189","1130"
"2992411","1532"
"2994235","3000"
"2999987","3416"
"3000671","3873"
"3001800","106"
"3002828","1881"
"3003396","1192"
"3005404","2369"
"3007436","864"
"3009988","10646"
"3012465","1376"
"3013294","873"
"3015222","1037"
"3016223","4153"
"3016467","703"
"3018278","11993"
"3020102","109"
"3022529","458"
"3023270","1970"
"3023561","150385"
"3023664","363"
"3023728","1676"
"3024442","5746"
"3024967","798"
"3026239","2543"
"3026293","412"
"3027273","56945"
"3030709","172"
"3031001","112"
"3033497","710"
"3037195","1338"
"3037243","1344"
"3038223","8376"
"3040731","3663"
"3041210","1227"
"3048066","256"
"3052962","1779"
"3054583","4420"
"3054608","2467"
"3056150","16240"
"3058173","105"
"3060172","288"
"3062838","153"
"3063126","2019"
"3063773","867"
"3064838","1207"
"3065974","588"
"3071572","68"
"3072757","3537"
"3075030","112"
"3077091","288"
"3080896","1971"
"3080976","7448"
"3087049","11672"
"3088857","159"
"3091366","302"
"3092265","943"
"3093606","1862"
"3094222","20189"
"3094733","251"
"3094797","4081"
"3099732","460"
"3100192","9671"
"3107625","6215"
"3108067","4371"
"3111703","809"
"3112663","3209"
"3114147","6892"
"3117999","2489"
"3118876","2167"
"3119455","1093"
"3121740","1796"
"3128923","1983"
"3128980","1376"
"3130969","1050"
"3132501","4823"
"3134905","3190"
"3135667","286"
"3135947","11171"
"3136015","14217"
"3138745","99"
"3140011","832"
"3140650","6481"
"3142935","277"
"3145044","9241"
"3147865","731"
"3148594","740"
"3151057","705"
"3152363","152"
"3155237","626"
"3157472","208"
"3158121","1882"
"3158194","207"
"3161377","761"
"3163276","87"
"3164550","3407"
"3166792","13151"
"3170192","126"
"3170623","599"
"3171759","151"
"3177398","3290"
"3182861","5428"
"3183527","92"
"3183868","476"
"3185087","3458"
"3186056","384"
"3187812","455"
"3188825","642"
"3189239","12004"
"3190742","987"
"3191531","4676"
"3196297","2889"
"3196328","176"
"3198374","977"
"3199503","1528"
"3206622","5451"
"3209428","3384"
