id,view_count
"2234605","639"
"2234638","584"
"2237788","264"
"2238710","942"
"2244293","20052"
"2245737","1844"
"2247697","4659"
"2255058","79"
"2255103","1175"
"2255721","617"
"2259203","342"
"2262724","127"
"2263010","1630"
"2264038","2183"
"2267637","3168"
"2268266","863"
"2270424","603"
"2279070","759"
"2281940","1931"
"2292495","192449"
"2292723","999"
"2295790","638"
"2300036","1798"
"2306579","1032"
"2310452","1142"
"2310471","1089"
"2310798","280"
"2312650","357"
"2316241","8469"
"2318291","3857"
"2319001","9710"
"2325463","1381"
"2326584","18408"
"2328788","281"
"2334536","1349"
"2334804","7369"
"2336633","1746"
"2336678","35895"
"2339744","2515"
"2345773","32630"
"2345984","1579"
"2346558","11709"
"2356786","153"
"2357750","1754"
"2366223","2164"
"2367643","241"
"2370163","7308"
"2373504","715"
"2374108","965"
"2376992","576"
"2377295","1963"
"2382695","6388"
"2383921","2883"
"2385964","5576"
"2388680","276"
"2389064","8275"
"2389561","10179"
"2390279","234"
"2390911","1261"
"2391438","239"
"2392100","64747"
"2392665","2046"
"2393406","7319"
"2394163","5784"
"2399125","3633"
"2404808","423"
"2409719","1793"
"2409792","1100"
"2413199","2244"
"2417730","120"
"2418337","5830"
"2421273","909"
"2423338","296"
"2423433","3145"
"2428621","212"
"2431991","2522"
"2435241","153"
"2435283","39628"
"2435536","833"
"2436020","3678"
"2436577","2344"
"2440207","2058"
"2440891","623"
"2441317","768"
"2442490","702"
"2449169","205"
"2451588","129"
"2451693","707"
"2452814","789"
"2453408","1534"
"2463420","140"
"2471834","790"
"2472111","1729"
"2475695","1718"
"2478989","202"
"2479491","176"
"2485504","878"
"2486091","269"
"2486887","2848"
"2489884","168"
"2489886","217"
"2494207","859"
"2494877","550"
"2495283","2341"
"2498941","415"
"2499036","4974"
"2501087","1061"
"2501871","262"
"2502558","2526"
"2502938","617"
"2503949","996"
"2509916","1056"
"2510094","441"
"2510683","459"
"2511126","3582"
"2512026","1388"
"2513167","267"
"2513181","494"
"2517128","2862"
"2521871","1468"
"2523756","80"
"2525520","322"
"2526110","1036"
"2528186","6488"
"2528405","3929"
"2530458","6223"
"2530818","1643"
"2533049","5762"
"2533872","589"
"2536401","458"
"2536522","16277"
"2540611","345"
"2541230","2323"
"2541742","12311"
"2544568","4142"
"2545580","670"
"2547295","1179"
"2548422","229"
"2552306","444"
"2556357","299"
"2556547","3798"
"2558243","18401"
"2559337","2130"
"2563584","2572"
"2565478","8849"
"2565481","525"
"2568337","502"
"2569140","23561"
"2569623","3556"
"2569678","503"
"2573208","1435"
"2575663","3737"
"2579453","18103"
"2581942","1589"
"2584630","2074"
"2585306","599"
"2592700","2772"
"2594956","1759"
"2599706","149"
"2599990","1006"
"2600227","2909"
"2601851","9378"
"2603071","134"
"2604742","572"
"2609353","521"
"2609507","106"
"2609834","11933"
"2610948","449"
"2615073","97"
"2615666","2359"
"2615956","1109"
"2616134","203"
"2619064","625"
"2621703","1399"
"2626981","2266"
"2630238","545"
"2632626","3626"
"2635881","13511"
"2636322","322"
"2638967","2406"
"2640601","1472"
"2641452","1471"
"2641832","236"
"2647941","179"
"2648440","14670"
"2648524","716"
"2649094","2090"
"2650806","216"
"2652138","14950"
"2654009","21094"
"2654259","1222"
"2662161","3119"
"2662591","6348"
"2662629","571"
"2663379","406"
"2668280","830"
"2670995","93"
"2673476","4784"
"2673970","1199"
"2675486","1308"
"2676747","985"
"2678138","3435"
"2679999","7745"
"2681419","335"
"2685977","541"
"2690253","1277"
"2690863","20654"
"2691579","3574"
"2704474","138"
"2706665","16591"
"2706722","2161"
"2707023","2700"
"2710340","302"
"2713482","172"
"2713942","747"
"2722335","369"
"2724855","157"
"2725469","5449"
"2729214","425"
"2731909","508"
"2734310","1717"
"2735427","163"
"2735749","19663"
"2739955","386"
"2744502","8497"
"2746047","33110"
"2748685","730"
"2752266","18353"
"2755116","458"
"2757192","1242"
"2763765","749"
"2766659","404"
"2769449","265"
"2773544","1572"
"2777021","28313"
"2778323","175"
"2778629","3064"
"2781012","1013"
"2781574","6344"
"2785978","760"
"2787600","1107"
"2788017","1921"
"2788210","743"
"2789360","1871"
"2792756","2878"
"2793999","186"
"2797942","3820"
"2798794","970"
"2799495","10348"
"2801503","308"
"2805095","1534"
"2812003","4833"
"2817581","11693"
"2818061","861"
"2821564","910"
"2822521","1168"
"2822592","8631"
"2822885","4160"
"2823772","1308"
"2825885","1836"
"2827121","28433"
"2829342","2206"
"2834039","1680"
"2835727","3530"
"2840374","3325"
"2840440","1174"
"2841094","132204"
"2841733","201"
"2842188","314"
"2842888","198"
"2844630","1229"
"2846401","5966"
"2847259","318"
"2847995","2314"
"2848134","16360"
"2849895","738"
"2850105","11369"
"2851002","2831"
"2851976","6046"
"2855326","7788"
"2856106","1299"
"2856236","525"
"2856530","4233"
"2857251","601"
"2858873","225"
"2859127","10977"
"2868967","1486"
"2869771","1805"
"2869885","276"
"2870211","308"
"2873065","4528"
"2874428","495"
"2874483","804"
"2874614","1589"
"2875879","2030"
"2880519","19054"
"2880638","947"
"2881479","2959"
"2881833","692"
"2882882","269"
"2884606","671"
"2884910","759"
"2884929","13222"
"2885078","1471"
"2888884","10793"
"2890114","831"
"2893025","3146"
"2897128","1757"
"2897921","15491"
"2900395","263"
"2901008","458"
"2905745","549"
"2905886","33220"
"2906739","4237"
"2907829","285"
"2909706","18774"
"2916324","2944"
"2920175","279"
"2921508","16302"
"2924150","754"
"2941700","22668"
"2944220","2001"
"2949127","378"
"2953090","3385"
"2953993","116"
"2959805","4625"
"2960603","4253"
"2963620","11265"
"2964550","333"
"2969043","4036"
"2975329","2506"
"2975472","3744"
"2979174","36523"
"2979994","5920"
"2982973","130"
"2985097","6858"
"2986483","3615"
"2986805","936"
"2992674","1737"
"2997613","110"
"2999988","824"
"3000193","1109"
"3002438","42862"
"3005506","574"
"3011230","321"
"3012057","198"
"3012667","552"
"3017581","3167"
"3019427","1413"
"3019720","335"
"3020217","3197"
"3022366","1820"
"3023092","2284"
"3024127","3477"
"3024891","606"
"3026149","30030"
"3028770","13629"
"3032832","768"
"3035517","700"
"3038716","2020"
"3040655","622"
"3043735","25020"
"3044485","2262"
"3046288","302"
"3046535","567"
"3047144","703"
"3051249","10196"
"3057937","20488"
"3058169","1365"
"3061848","120"
"3068473","8096"
"3070025","12224"
"3072506","123"
"3074703","418"
"3076993","12009"
"3077069","2179"
"3077538","1460"
"3077889","1593"
"3079445","82"
"3079463","1804"
"3079901","1313"
"3081709","756"
"3097762","217"
"3098829","2188"
"3100128","1372"
"3101307","3801"
"3101555","625"
"3103138","3157"
"3104377","223"
"3107781","229"
"3110353","850"
"3111869","2374"
"3113893","2264"
"3115559","130662"
"3118439","1205"
"3122905","2482"
"3126273","155"
"3126295","1182"
"3127802","945"
"3128076","74"
"3128421","4083"
"3129899","12518"
"3130470","1242"
"3140230","24228"
"3142755","3342"
"3146396","1017"
"3148820","12657"
"3149301","185"
"3151867","228"
"3152284","83"
"3152698","4647"
"3157465","798"
"3160381","5563"
"3165638","263"
"3166189","758"
"3168415","4872"
"3168527","7240"
"3173181","604"
"3175246","553"
"3177361","16829"
"3177541","1380"
"3179021","28325"
"3180928","904"
"3181954","3178"
"3183049","2979"
"3186199","913"
"3187137","514"
"3188419","7652"
"3189846","927"
"3190740","1661"
"3191120","7433"
"3191422","2573"
"3191520","210"
"3193982","727"
"3196011","32383"
"3196600","1241"
"3200122","136"
"3201503","518"
"3204396","355"
"3205857","549"
"3207099","952"
"3207611","42633"
"3210486","1271"
"3216167","689"
"3222055","865"
"3222345","1463"
"3224507","6311"
"3240246","22753"
"3241100","60"
"3244640","571"
"3251004","211"
"3256881","371"
"3258392","933"
"3259703","3415"
"3261201","823"
"3263916","2352"
"3266045","5100"
"3266705","2350"
"3268919","405"
"3270800","5599"
"3272623","54"
"3272851","1535"
"3272944","180"
"3273734","310"
"3273846","802"
"3274733","325"
"3276685","2074"
"3277389","820"
"3278932","2805"
"3281683","1079"
"3282710","142"
"3285507","724"
"3287703","234"
"3287821","207"
"3288894","702"
"3289386","1068"
"3291750","88"
"3293192","226"
"3293313","1577"
"3297056","2267"
"3299202","150"
"3301605","24199"
"3302054","4306"
"3302808","255"
"3307146","4534"
"3307157","1084"
"3312125","3896"
"3314722","500"
"3315687","626"
"3319007","1522"
"3321023","92"
"3324798","11838"
"3325535","2390"
"3327742","715"
"3330467","876"
"3332662","23627"
"3334941","273"
"3336547","419"
"3337263","1489"
"3337571","1546"
"3339814","7214"
"3341588","275"
"3342055","893"
"3342443","13684"
"3344527","11567"
"3349192","2498"
"3354405","314"
"3358542","409"
"3359862","1702"
"3362207","28209"
"3363400","4715"
"3369354","363"
"3369365","8441"
"3370285","270"
"3370608","1317"
"3379092","2736"
"3382147","9975"
"3391673","2870"
"3392023","1541"
"3396134","2320"
"3400357","432"
"3406581","8502"
"3409106","787"
"3410274","13356"
"3412248","159"
"3414089","516"
"3415061","2072"
"3417521","1338"
"3417659","3323"
"3419037","1910"
"3419479","404"
"3421498","893"
"3422012","13202"
"3429391","95"
"3434530","1486"
"3435247","511"
"3438588","1486"
"3441193","38205"
"3444898","10535"
"3445659","719"
"3447365","1833"
"3447590","356"
"3449153","1520"
"3452077","12590"
"3457391","136009"
"3462473","5035"
"3466806","2239"
"3466966","273"
"3467097","4093"
"3467544","1689"
"3471002","4762"
"3473651","10995"
"3479504","151"
"3482725","18774"
"3499173","20533"
"3499760","282"
"3503102","30683"
"3503324","162"
"3506637","638"
"3513162","4446"
"3513963","2039"
"3522132","6947"
"3527174","7432"
"3527859","273"
"3529446","1170"
"3530583","969"
"3533486","1396"
"3533862","4115"
"3536879","2656"
"3536906","227"
"3539335","146"
"3539430","3410"
"3539882","1130"
"3540051","2987"
"3540486","11772"
"3541190","941"
"3542905","177"
"3543752","2402"
"3544484","2702"
"3544954","835"
"3552464","2061"
"3552785","4802"
"3557803","407"
"3560229","84"
"3561544","71"
"3561630","56"
"3565438","10954"
"3568240","9039"
"3580259","226"
"3580591","1221"
"3584268","261"
"3585274","96"
"3585363","1252"
"3586500","357"
"3590108","547"
"3590439","969"
"3590811","572"
"3591342","4122"
"3595282","1751"
"3595825","11676"
"3595835","436"
"3596695","1154"
"3596709","962"
"3604582","1096"
"3609005","39279"
"3614059","2919"
"3621283","16524"
"3625671","372"
"3625860","2855"
"3632118","3534"
"3635550","1143"
"3636115","9444"
"3642301","116"
"3645883","572"
"3646399","276"
"3651090","4899"
"3653238","1200"
"3655217","1093"
"3655610","70"
"3656454","2589"
"3656499","588"
"3664044","11037"
"3665598","709"
"3666696","5471"
"3668300","359"
"3672963","411"
"3673574","2114"
"3678478","1538"
"3681493","20185"
"3682435","1205"
"3687126","6567"
"3687755","4022"
"3689352","552"
"3690161","6806"
"3692384","32357"
"3696268","381"
"3699965","783"
"3705529","92"
"3709744","803"
"3710132","10558"
"3721233","395"
"3724090","1336"
"3727181","18084"
"3729438","372"
"3736568","8648"
"3744010","246"
"3747029","1278"
"3749899","2229"
"3751047","1383"
"3752431","458"
"3756924","2180"
"3757911","903"
"3761675","84"
"3765582","1642"
"3765751","639"
"3767660","627"
"3767911","593"
"3772133","145"
"3775453","638"
"3780219","686"
"3782917","563"
"3783311","7286"
"3786785","72"
"3787863","87"
"3793046","109"
"3794679","1122"
