id,view_count
"2947922","1013"
"2949935","1777"
"2950371","4420"
"2956647","17005"
"2956959","10962"
"2959543","2570"
"2960247","205"
"2961422","1244"
"2965551","1303"
"2974100","8896"
"2975329","2506"
"2980118","819"
"2981866","3640"
"2988937","597"
"2997694","5005"
"3004511","978"
"3010071","19820"
"3024094","1093"
"3038608","5307"
"3040694","9115"
"3042694","18443"
"3043177","1365"
"3054106","1455"
"3063449","3434"
"3066911","3849"
"3068998","1227"
"3071760","89836"
"3076443","46709"
"3077196","11404"
"3082633","2298"
"3085280","9519"
"3090258","1053"
"3091249","4813"
"3093078","400"
"3093112","139511"
"3096729","669"
"3103652","197411"
"3107128","2147"
"3109852","959"
"3118799","25974"
"3125556","4423"
"3135679","26211"
"3137075","6535"
"3139195","324"
"3143033","1292"
"3147403","7152"
"3151407","15927"
"3156992","652"
"3158334","1399"
"3159664","2490"
"3159802","1135"
"3165537","3466"
"3165638","263"
"3166159","16354"
"3171392","889"
"3171481","4070"
"3174943","2595"
"3177171","3232"
"3177198","3489"
"3181535","5797"
"3183527","92"
"3188171","10694"
"3192238","4025"
"3196420","3632"
"3198374","977"
"3200251","876"
"3208160","53384"
"3225640","5098"
"3231354","3035"
"3233770","2778"
"3237410","2243"
"3243018","106382"
"3250372","1711"
"3255836","45085"
"3255920","70"
"3260960","1570"
"3283425","1259"
"3285979","269"
"3289924","649"
"3291143","548"
"3292160","9800"
"3295871","1838"
"3303122","14848"
"3310165","1819"
"3317523","3120"
"3321174","7339"
"3325029","317"
"3325158","4666"
"3325657","2297"
"3326679","863"
"3326778","31033"
"3339876","3222"
"3342484","3327"
"3344488","1250"
"3358391","115"
"3369480","718"
"3371660","209"
"3375121","28828"
"3381752","605"
"3391643","4485"
"3392216","3487"
"3402933","971"
"3407554","3615"
"3416798","517"
"3439367","1836"
"3443822","916"
"3444503","7064"
"3444898","10535"
"3446385","350"
"3451670","205732"
"3453904","97"
"3464229","3718"
"3465561","21119"
"3466258","5037"
"3467075","9063"
"3476104","596"
"3479067","40249"
"3483582","7708"
"3492091","4034"
"3495368","39329"
"3504296","840"
"3504705","13344"
"3505349","1868"
"3522342","927"
"3522999","510"
"3549681","312"
"3556110","921"
"3561771","16087"
"3566082","373"
"3576806","2060"
"3581665","5033"
"3587485","1787"
"3588120","3610"
"3588556","14845"
"3589303","348"
"3602062","926"
"3614239","33259"
"3615962","4474"
"3620481","975"
"3622788","10432"
"3628796","6060"
"3630101","7161"
"3636893","8688"
"3643564","5317"
"3651154","1140"
"3655290","627"
"3658834","1629"
"3660132","16755"
"3662837","12430"
"3668229","2222"
"3670503","93037"
"3674108","2792"
"3674849","15735"
"3679625","3503"
"3683302","36596"
"3685548","101487"
"3696216","291"
"3698212","1373"
"3698572","1978"
"3700039","5195"
"3701999","385"
"3705208","9954"
"3706177","20178"
"3708192","4311"
"3716179","1159"
"3719544","3333"
"3749556","3314"
"3751328","1970"
"3752075","8915"
"3756257","18236"
"3756328","4696"
"3760519","9061"
"3761737","52114"
"3769622","46645"
"3772961","1944"
"3775483","84517"
"3778067","3267"
"3786601","1228"
"3797704","21481"
"3798733","6783"
"3807154","579"
"3810623","2052"
"3811708","5034"
"3811711","401"
"3819184","1728"
"3823054","958"
"3825652","4375"
"3829282","1033"
"3832057","2892"
"3837544","908"
"3853140","3142"
"3861978","10809"
"3865148","1397"
"3866457","1633"
"3868036","2919"
"3868829","4169"
"3873785","9655"
"3879565","1604"
"3883980","2947"
"3891707","1558"
"3895467","20893"
"3910735","1152"
"3910745","1770"
"3915644","5064"
"3931516","1004"
"3933136","5425"
"3939447","47256"
"3941351","850"
"3950486","821"
"3954611","86264"
"3955974","610"
"3960802","3700"
"3964595","13486"
"3972704","3227"
"3974890","881"
"3980393","8868"
"3985080","3419"
"3990560","9330"
"3995217","1907"
"3998629","1023"
"3999758","3193"
"4003142","357"
"4008062","661"
"4009540","1230"
"4017757","15968"
"4019461","246"
"4024275","1967"
"4025535","589"
"4025610","1329"
"4033359","1842"
"4040353","4555"
"4046615","2288"
"4050869","774"
"4062307","106037"
"4065379","103589"
"4069060","3247"
"4070973","1109"
"4071907","1422"
"4073945","298"
"4074877","394"
"4082045","2335"
"4084554","9710"
"4089016","2022"
"4090021","33358"
"4101460","559"
"4107895","3434"
"4115861","26563"
"4123752","2829"
"4125615","592"
"4125866","1000"
"4129622","2745"
"4130409","5165"
"4135519","3978"
"4148010","1984"
"4153022","16969"
"4153446","2461"
"4159575","3553"
"4161964","3852"
"4162240","6827"
"4167077","5640"
"4169752","162"
"4173309","1765"
"4178789","1462"
"4183646","9998"
"4186592","1089"
"4192087","436"
"4193264","2249"
"4196545","16405"
"4197664","122"
"4203766","2540"
"4214841","1230"
"4218135","2205"
"4237970","5880"
"4245303","2727"
"4253878","764"
"4257027","12953"
"4257038","481"
"4259149","1770"
"4259586","489"
"4262773","97981"
"4265577","1182"
"4268816","2695"
"4269667","932"
"4273048","587"
"4276046","806"
"4276470","2706"
"4276602","1427"
"4282405","18914"
"4291618","8695"
"4296812","932"
"4304209","909"
"4315286","7647"
"4315366","6319"
"4316781","328"
"4316944","468"
"4318780","4483"
"4321671","178"
"4322243","19971"
"4324799","1348"
"4325263","895855"
"4327642","1204"
"4332334","15353"
"4335760","4770"
"4338416","92"
"4343429","402"
"4345514","1933"
"4347924","57453"
"4358146","2701"
"4363252","42183"
"4363973","3553"
"4367544","270"
"4375830","2665"
"4385749","5881"
"4398874","3059"
"4400774","96346"
"4403793","1165"
"4406948","662"
"4409088","168"
"4413309","3192"
"4413407","1775"
"4413619","921"
"4421536","37768"
"4422833","399"
"4427238","44321"
"4428236","2380"
"4430480","1313"
"4440025","7775"
"4440409","656"
"4441641","1288"
"4441742","7070"
"4443698","7382"
"4444516","6993"
"4445174","614"
"4448643","493"
"4453144","949"
"4474872","1121"
"4487525","100986"
"4489942","6058"
"4491255","4851"
"4496849","4565"
"4503720","3172"
"4504280","40737"
"4505333","1024"
"4505994","851"
"4508555","15896"
"4508779","6709"
"4511954","1158"
"4515696","5130"
"4518210","5562"
"4522312","1556"
"4522954","4358"
"4526612","4098"
"4527790","228"
"4528221","719"
"4528443","2319"
"4530779","975"
"4533201","412"
"4533755","720"
"4537099","16167"
"4538056","1394"
"4540972","17737"
"4546828","443"
"4549736","8444"
"4551263","31006"
"4553726","1346"
"4554331","941"
"4572955","1138"
"4578506","11698"
"4579549","2822"
"4584775","10141"
"4585198","837"
"4591818","5033"
"4593674","13093"
"4599113","10048"
"4604458","1198"
"4606229","687"
"4613949","390"
"4619253","570"
"4633108","710"
"4634124","25169"
"4635425","11161"
"4642456","438"
"4644935","885"
"4646548","3786"
"4648005","6736"
"4655839","896"
"4658052","1749"
"4663147","186896"
"4666586","220"
"4669090","349"
"4670309","591"
"4673158","5463"
"4675854","4513"
"4679348","420"
"4680448","3977"
"4685741","9431"
"4689613","435"
"4697034","3908"
"4705213","458"
"4709736","1814"
"4717467","1100"
"4721020","93"
"4737841","174645"
"4738397","7526"
"4742321","1465"
"4743915","844"
"4745596","4122"
"4746641","838"
"4746769","836"
