id,view_count
"2274596","18435"
"2275671","966"
"2286933","3312"
"2288074","197"
"2288448","2703"
"2304461","1619"
"2305250","203"
"2305676","974"
"2306369","2031"
"2311950","380"
"2315261","7073"
"2327016","20619"
"2329815","1174"
"2331028","937"
"2331363","2467"
"2335502","975"
"2336004","1919"
"2337643","5913"
"2340096","1893"
"2346134","2562"
"2350102","1515"
"2353666","29113"
"2356037","124"
"2356262","239"
"2360385","728"
"2367155","164"
"2369715","4620"
"2371374","3636"
"2374687","1375"
"2374866","917"
"2375903","23875"
"2376777","7241"
"2380566","68"
"2381006","799"
"2383989","1675"
"2387691","35968"
"2388968","362"
"2391488","615"
"2402694","1172"
"2403093","316"
"2404543","3055"
"2405529","2797"
"2413551","220"
"2414373","993"
"2414525","574"
"2417789","112"
"2418609","5784"
"2419806","1308"
"2421120","3270"
"2424356","491"
"2447735","2021"
"2447757","102"
"2449594","24978"
"2450639","2767"
"2452470","892"
"2452488","1755"
"2461868","6637"
"2468422","291"
"2471712","838"
"2475746","872"
"2476458","1276"
"2484068","484"
"2485714","421"
"2486842","2259"
"2489886","217"
"2492100","1440"
"2493213","1796"
"2493837","272"
"2495962","191"
"2501207","2746"
"2502631","205"
"2503986","251"
"2507191","1214"
"2508714","113"
"2516268","430"
"2526039","1332"
"2527600","14764"
"2529107","810"
"2530746","2291"
"2534127","11913"
"2537652","1426"
"2542120","447"
"2546957","152"
"2547175","238"
"2547262","6371"
"2548600","137"
"2549988","9008"
"2561999","3892"
"2563711","134"
"2568469","10008"
"2570043","9978"
"2573332","44434"
"2574357","2583"
"2575362","2422"
"2578645","8193"
"2579882","794"
"2580379","7902"
"2590004","101"
"2591963","1053"
"2593126","3218"
"2595992","5785"
"2599273","1078"
"2600326","8289"
"2600936","5798"
"2602840","7091"
"2609749","3547"
"2613984","1558"
"2617013","307"
"2621504","450"
"2631269","135306"
"2634159","3467"
"2634713","116"
"2639813","1329"
"2640496","592"
"2642179","407"
"2642309","169"
"2650073","866"
"2653192","1768"
"2653348","973"
"2653591","5077"
"2658601","3853"
"2658922","125145"
"2659214","44476"
"2659473","1264"
"2663017","227"
"2669446","615"
"2674637","928"
"2681201","154"
"2682476","936"
"2683626","1613"
"2687864","529"
"2690720","871"
"2692797","3535"
"2694226","96"
"2697310","310"
"2699011","322"
"2705940","1363"
"2709453","192"
"2711961","318"
"2726003","3676"
"2728174","1195"
"2732808","3016"
"2739981","170"
"2740831","89"
"2746906","2051"
"2757689","857"
"2758048","3252"
"2761529","790"
"2762911","1802"
"2767612","386"
"2767616","1826"
"2771487","2407"
"2772014","57393"
"2772239","346"
"2773892","2675"
"2776138","1113"
"2776166","4567"
"2778879","215"
"2779521","1268"
"2779926","5800"
"2780107","2911"
"2784288","338"
"2786628","4711"
"2794822","2795"
"2794970","228"
"2797133","3297"
"2799503","3109"
"2800390","364"
"2803581","359"
"2804991","15275"
"2806423","4477"
"2811420","341"
"2814456","57"
"2815667","1380"
"2831542","1624"
"2837593","513"
"2840559","10088"
"2841350","1235"
"2844840","3986"
"2845986","298"
"2846270","1061"
"2852474","648"
"2853437","3956"
"2863034","23420"
"2863352","2079"
"2866992","1198"
"2881222","2875"
"2881474","3975"
"2883727","450"
"2884825","144"
"2885530","173"
"2888979","4292"
"2890655","1232"
"2891003","115"
"2893247","13317"
"2893395","72"
"2893628","230"
"2896699","277"
"2898807","3419"
"2899904","111"
"2901237","535"
"2908914","1087"
"2910902","701"
"2912903","1619"
"2915841","111"
"2918797","285"
"2919602","792"
"2920812","888"
"2935794","3470"
